161;9;0;43;9.9;5559;10:34:58.85;0;54.54778;-10.75285;1;7.20;0;0;5;0;0;0;0;0;6;3;2258849885;0;0;0;62;0
203;10;0;18;10.4;2713;10:34:59.14;1;-23.99252;-12.66758;1;7.49;0;0;5;0;0;0;0;0;6;3;2258849914;0;0;0;62;0
53;10;0;23;10.6;1612;10:34:58.34;1;9.49537;13.03296;1;6.69;0;0;5;0;0;0;0;0;6;3;2258849834;0;0;0;62;0
46;10;0;28;10.6;2079;10:34:59.26;1;19.60776;-6.93342;1;7.62;0;0;5;0;0;0;0;0;6;3;2258849926;0;0;0;62;0
208;10;0;38;10.3;3453;10:34:59.31;0;31.14418;14.91210;1;7.66;0;0;5;0;0;0;0;0;6;3;2258849931;0;0;0;62;0
53;10;0;23;10.4;2898;10:34:57.16;0;28.91304;1.97029;1;5.51;0;0;5;0;0;0;0;0;7;3;2258849716;0;0;0;62;0
208;10;0;38;10.4;3080;10:34:58.18;0;27.39538;-14.07823;1;6.52;0;0;5;0;0;0;0;0;7;3;2258849818;0;0;0;62;0
203;10;0;18;10.4;2880;10:34:57.97;0;-15.76024;-24.10874;1;6.31;0;0;5;0;0;0;0;0;7;3;2258849797;0;0;0;62;0
46;10;0;28;10.4;2881;10:34:58.12;0;18.73129;-21.90227;1;6.47;0;0;5;0;0;0;0;0;7;3;2258849812;0;0;0;62;0
161;10;0;43;10.0;4906;10:34:57.68;0;3.22193;-48.95673;1;6.3;0;0;5;0;0;0;0;0;7;3;2258849768;0;0;0;62;0
226;10;0;13;10.5;2450;10:34:59.52;1;12.65147;20.98602;1;7.87;0;0;5;0;0;0;0;0;6;3;2258849952;0;0;0;62;0
53;10;0;23;10.9;154;10:34:55.99;1;-0.37111;-1.50061;1;4.34;0;0;5;0;0;0;0;0;8;3;2258849599;0;0;0;62;0
226;10;0;13;10.5;2631;10:34:58.48;1;-26.31755;-0.02493;1;6.82;0;0;5;0;0;0;0;0;7;3;2258849848;0;0;0;62;0
203;10;0;18;10.8;983;10:34:56.76;1;-7.72158;6.09446;1;5.10;0;0;5;0;0;0;0;0;8;3;2258849676;0;0;0;62;0
46;10;0;28;10.4;3142;10:34:56.96;0;17.20711;26.29701;1;5.31;0;0;5;0;0;0;0;0;8;3;2258849696;0;0;0;62;0
208;9;0;38;9.6;6648;10:34:57.01;0;57.27066;-33.76193;1;5.36;0;0;5;0;0;0;0;0;8;3;2258849701;0;0;0;62;0
161;10;0;43;10.8;766;10:34:56.53;1;-6.95317;3.23611;1;4.88;0;0;5;0;0;0;0;0;8;3;2258849653;0;0;0;62;0
226;9;0;13;9.6;6751;10:34:57.39;0;-24.50524;-62.90736;1;5.74;0;0;5;0;0;0;0;0;8;3;2258849739;0;0;0;62;0
53;9;0;23;9.4;7518;10:34:54.90;0;-38.05364;-64.84623;1;3.25;0;0;5;0;0;0;0;0;9;3;2258849490;0;0;0;62;0
226;10;0;13;10.5;2530;10:34:56.26;1;-22.21976;12.11927;1;4.61;0;0;5;0;0;0;0;0;9;3;2258849626;0;0;0;62;0
203;10;0;18;10.2;4181;10:34:55.60;0;-33.81103;-24.60886;1;3.95;0;0;5;0;0;0;0;0;9;3;2258849560;0;0;0;62;0
46;10;0;28;10.8;919;10:34:55.47;1;7.59883;-5.18042;1;3.82;0;0;5;0;0;0;0;0;9;3;2258849547;0;0;0;62;0
208;9;0;38;9.7;6189;10:34:55.86;0;1.25986;61.88663;1;4.21;0;0;5;0;0;0;0;0;9;3;2258849586;0;0;0;62;0
