109;9;0;43;9.3;7763;09:57:09.11;0;-72.35539;28.13086;1;7.57;0;0;5;0;0;0;0;0;6;3;2258622911;0;0;0;62;0
128;8;0;18;8.8;9735;09:57:09.09;0;74.91297;62.18030;1;7.54;0;0;5;0;0;0;0;0;6;3;2258622909;0;0;0;62;0
244;10;0;28;10.0;5098;09:57:09.12;0;-8.76439;-50.22300;1;7.59;0;0;5;0;0;0;0;0;6;3;2258622912;0;0;0;62;0
171;10;0;33;10.6;1759;09:57:08.79;1;-15.38340;8.53206;1;7.25;0;0;5;0;0;0;0;0;6;3;2258622879;0;0;0;62;0
215;10;0;38;10.2;3904;09:57:08.74;0;-5.03457;38.72044;1;7.20;0;0;5;0;0;0;0;0;6;3;2258622874;0;0;0;62;0
109;9;0;43;9.9;5480;09:57:08.02;0;-53.55991;-11.63246;1;6.48;0;0;5;0;0;0;0;0;7;3;2258622802;0;0;0;62;0
128;10;0;18;10.5;2150;09:57:07.86;1;15.52127;-14.88126;1;6.31;0;0;5;0;0;0;0;0;7;3;2258622786;0;0;0;62;0
244;10;0;28;10.8;1051;09:57:08.12;1;9.11843;-5.24557;1;6.58;0;0;5;0;0;0;0;0;7;3;2258622812;0;0;0;62;0
171;10;0;33;10.4;3107;09:57:07.79;0;22.09902;21.84557;1;6.25;0;0;5;0;0;0;0;0;7;3;2258622779;0;0;0;62;0
215;10;0;38;10.3;3454;09:57:07.64;0;-33.15402;9.69846;1;6.10;0;0;5;0;0;0;0;0;7;3;2258622764;0;0;0;62;0
109;10;0;43;10.4;3138;09:57:06.84;0;6.95640;30.60471;1;5.30;0;0;5;0;0;0;0;0;8;3;2258622684;0;0;0;62;0
244;10;0;28;10.4;2809;09:57:07.02;0;-3.83990;-27.83399;1;5.48;0;0;5;0;0;0;0;0;8;3;2258622702;0;0;0;62;0
215;10;0;38;10.6;1754;09:57:06.53;1;17.51924;-0.91083;1;4.99;0;0;5;0;0;0;0;0;8;3;2258622653;0;0;0;62;0
