1929;10;1;22;10.4;3213;15:40:37.67;0;-0.77426;-32.12547;1;2.79;0;0;27;1;0;0;1;1;15;3;2295243767;0;0;0;62;0
2094;10;1;21;10.8;891;15:40:47.36;1;-8.60279;-2.33586;1;2.38;0;0;27;1;0;1;1;1;16;3;2295244736;0;0;0;62;0
1929;10;1;22;10.5;2482;15:40:47.08;1;1.78906;24.75554;1;2.10;0;0;27;1;0;1;1;1;16;3;2295244708;0;0;0;62;0
2053;10;1;24;10.8;1069;15:40:47.63;1;-10.58102;-1.58551;1;2.65;0;0;27;1;0;1;1;1;16;3;2295244763;0;0;0;62;0
1191;9;1;25;9.7;6407;15:40:47.47;0;21.35532;60.41383;1;2.49;0;0;27;1;0;1;1;1;17;3;2295244747;0;0;0;62;0
2094;9;1;21;9.8;6268;15:43:14.02;0;45.60209;43.01340;1;2.34;0;0;27;1;0;0;2;1;19;3;2295259402;0;0;0;62;0
1929;10;1;22;10.5;2651;15:43:14.25;1;18.35421;19.13536;1;2.57;0;0;27;1;0;0;2;1;19;3;2295259425;0;0;0;62;0
2053;10;1;24;10.4;3093;15:43:14.36;0;28.12778;12.87141;1;2.68;0;0;27;1;0;0;2;1;19;3;2295259436;0;0;0;62;0
1191;9;1;25;9.2;8315;15:43:14.40;0;-75.02200;-35.87702;1;2.72;0;0;27;1;0;0;2;1;20;3;2295259440;0;0;0;62;0
1191;10;1;25;10.6;1846;15:43:24.13;1;4.61853;17.87915;1;2.34;0;0;27;1;0;0;2;1;21;3;2295260413;0;0;0;62;0
2094;10;1;21;10.0;4971;15:43:24.26;0;-30.30451;-39.41469;1;2.47;0;0;27;1;0;0;2;1;20;3;2295260426;0;0;0;62;0
1929;10;1;22;10.4;2978;15:43:24.43;1;15.09343;25.68023;1;2.65;0;0;27;1;0;0;2;1;20;3;2295260443;0;0;0;62;0
2053;9;1;24;9.7;6450;15:43:24.52;0;37.26670;52.64948;1;2.73;0;0;27;1;0;0;2;1;20;3;2295260452;0;0;0;62;0
2094;10;1;21;10.6;1973;15:43:34.28;1;19.63587;1.92771;1;2.39;0;0;27;1;0;0;2;1;21;3;2295261428;0;0;0;62;0
1929;10;1;22;10.1;4713;15:43:34.58;0;-7.76321;-46.49392;1;2.70;0;0;27;1;0;0;2;1;21;3;2295261458;0;0;0;62;0
2053;10;1;24;10.6;1697;15:43:34.63;1;-16.97748;-0.12383;1;2.75;0;0;27;1;0;0;2;1;21;3;2295261463;0;0;0;62;0
1191;8;1;25;8.8;10132;15:43:35.09;0;52.52335;86.65326;1;0.11;0;0;27;1;0;0;2;1;22;3;2295261509;0;0;0;62;0
2094;10;1;21;10.4;3109;15:43:44.39;0;-29.67172;-9.31220;1;2.41;0;0;27;1;0;0;2;1;22;3;2295262439;0;0;0;62;0
1929;10;1;22;10.2;4316;15:43:44.71;0;9.22955;-42.16469;1;2.74;0;0;27;1;0;0;2;1;22;3;2295262471;0;0;0;62;0
2053;10;1;24;10.4;2880;15:43:44.74;1;27.96556;6.91511;1;2.76;0;0;27;1;0;0;2;1;22;3;2295262474;0;0;0;62;0
1191;10;1;25;10.6;1875;15:43:44.52;1;-6.79975;-17.48089;1;2.54;0;0;27;1;0;0;2;1;23;3;2295262452;0;0;0;62;0
2094;10;1;21;10.7;1308;15:43:54.43;1;-9.48045;9.01454;1;2.34;0;0;27;1;0;1;2;1;23;3;2295263443;0;0;0;62;0
1929;10;1;22;10.5;2716;15:43:54.78;1;-25.30527;-9.86992;1;2.70;0;0;27;1;0;1;2;1;23;3;2295263478;0;0;0;62;0
2053;10;1;24;10.6;1895;15:43:54.70;1;-8.63561;-16.87550;1;2.62;0;0;27;1;0;1;2;1;23;3;2295263470;0;0;0;62;0
1191;10;1;25;10.7;1188;15:43:54.61;1;-4.43990;-11.02019;1;2.53;0;0;27;1;0;1;2;1;24;3;2295263461;0;0;0;62;0
2094;10;1;21;10.5;2554;15:46:18.69;1;25.53017;0.71663;1;2.51;0;0;27;1;0;0;3;1;26;3;2295277869;0;0;0;62;0
1929;9;1;22;9.7;6604;15:46:18.91;0;41.75256;51.16833;1;2.73;0;0;27;1;0;0;3;1;26;3;2295277891;0;0;0;62;0
2053;10;1;24;10.1;4843;15:46:18.65;0;-33.71780;34.77568;1;2.46;0;0;27;1;0;0;3;1;26;3;2295277865;0;0;0;62;0
1191;8;1;25;8.6;10929;15:46:19.03;0;-19.00110;107.63203;1;2.85;0;0;27;1;0;0;3;1;27;3;2295277903;0;0;0;62;0
2094;10;1;21;10.7;1451;15:46:28.48;1;12.36209;-7.61186;1;2.21;0;0;27;1;0;0;3;1;27;3;2295278848;0;0;0;62;0
1191;10;1;25;10.0;5055;15:46:28.69;0;-29.40876;-41.11876;1;2.41;0;0;27;1;0;0;3;1;28;3;2295278869;0;0;0;62;0
1929;10;1;22;10.3;3348;15:46:29.12;0;-27.32004;-19.36887;1;2.84;0;0;27;1;0;0;3;1;27;3;2295278912;0;0;0;62;0
2053;9;1;24;9.7;6351;15:46:28.91;0;-62.75932;9.73798;1;2.63;0;0;27;1;0;0;3;1;27;3;2295278891;0;0;0;62;0
2094;10;1;21;10.7;1582;15:46:38.64;1;15.11949;4.67092;1;2.26;0;0;27;1;0;0;3;1;28;3;2295279864;0;0;0;62;0
1929;10;1;22;10.6;1795;15:46:38.91;1;12.83131;-12.56605;1;2.53;0;0;27;1;0;0;3;1;28;3;2295279891;0;0;0;62;0
2053;10;1;24;10.5;2227;15:46:39.09;1;-22.26085;-0.75340;1;2.71;0;0;27;1;0;0;3;1;28;3;2295279909;0;0;0;62;0
1191;9;1;25;9.5;7348;15:46:38.83;0;-50.47394;53.40733;1;2.44;0;0;27;1;0;0;3;1;29;3;2295279883;0;0;0;62;0
1929;9;1;22;9.7;6317;15:46:49.07;0;4.40481;-63.02365;1;2.59;0;0;27;1;0;0;3;1;29;3;2295280907;0;0;0;62;0
2053;10;1;24;10.4;2974;15:46:49.11;1;-19.29568;-22.63077;1;2.63;0;0;27;1;0;0;3;1;29;3;2295280911;0;0;0;62;0
1191;10;1;25;10.1;4498;15:46:48.95;0;-33.99794;29.45186;1;2.47;0;0;27;1;0;0;3;1;30;3;2295280895;0;0;0;62;0
2094;10;1;21;10.4;2965;15:46:49.20;1;-29.65070;-0.35517;1;2.73;0;0;27;1;0;0;3;1;29;3;2295280920;0;0;0;62;0
2094;10;1;21;10.2;4261;15:46:59.03;0;-32.45164;-27.62128;1;2.45;0;0;27;1;0;1;3;1;30;3;2295281903;0;0;0;62;0
1929;10;1;22;10.3;3379;15:46:59.24;0;-32.26715;10.04090;1;2.66;0;0;27;1;0;1;3;1;30;3;2295281924;0;0;0;62;0
2053;10;1;24;10.3;3727;15:46:59.31;0;-34.11123;-15.03743;1;2.72;0;0;27;1;0;1;3;1;30;3;2295281931;0;0;0;62;0
1191;10;1;25;10.0;5084;15:46:59.07;0;-33.08277;38.61584;1;2.48;0;0;27;1;0;1;3;1;31;3;2295281907;0;0;0;62;0
1191;10;1;25;10.4;3250;15:49:27.30;0;-30.63344;10.87107;1;2.46;0;0;27;1;0;0;4;1;34;3;2295296730;0;0;0;62;0
2094;10;1;21;10.5;2508;15:49:27.34;1;-25.08761;0.30290;1;2.50;0;0;27;1;0;0;4;1;33;3;2295296734;0;0;0;62;0
1929;9;1;22;9.4;7693;15:49:27.63;0;14.84897;75.49138;1;2.79;0;0;27;1;0;0;4;1;33;3;2295296763;0;0;0;62;0
2053;9;1;24;9.7;6671;15:49:27.61;0;-53.72775;-39.55816;1;2.77;0;0;27;1;0;0;4;1;33;3;2295296761;0;0;0;62;0
2094;9;1;21;9.6;6985;15:49:37.34;0;-49.05570;-49.73025;1;2.41;0;0;27;1;0;0;4;1;34;3;2295297734;0;0;0;62;0
1191;10;1;25;10.8;677;15:49:37.13;1;-4.51392;5.04772;1;2.19;0;0;27;1;0;0;4;1;35;3;2295297713;0;0;0;62;0
