2053;10;0;24;10.3;1803;14:19:00.10;0;1.79891;-17.94622;1;3.25;0;0;27;0;0;0;0;0;5;3;2294754010;0;0;0;63;0
1191;9;0;25;9.9;3059;14:19:03.54;0;11.07582;-28.51629;1;6.69;0;0;27;0;0;0;0;0;5;3;2294754354;0;0;0;63;0
1929;9;0;22;9.1;5054;14:19:10.91;0;37.93072;-33.41290;1;14.6;0;0;27;0;0;0;0;0;5;3;2294755091;0;0;0;63;0
2053;9;0;24;9.6;3889;14:19:25.70;0;-10.48786;-37.45191;1;28.85;0;0;27;0;0;0;0;0;6;3;2294756570;0;0;0;63;0
1191;9;0;25;9.6;3975;14:19:28.15;0;25.46812;-30.51992;1;31.30;0;0;27;0;0;0;0;0;6;3;2294756815;0;0;0;63;0
2094;9;0;21;9.7;3505;14:19:32.95;0;4.24837;-34.79172;1;36.10;0;0;27;0;0;0;0;0;5;3;2294757295;0;0;0;63;0
1929;8;0;22;8.5;6501;14:19:34.90;0;50.02336;-41.53551;1;38.5;0;0;27;0;0;0;0;0;6;3;2294757490;0;0;0;63;0
1191;9;0;25;9.3;4487;14:19:53.29;0;27.46589;-35.48944;1;56.44;0;0;27;0;0;0;0;0;7;3;2294759329;0;0;0;63;0
2053;9;0;24;9.2;4955;14:19:56.32;0;48.40421;10.61174;1;59.47;0;0;27;0;0;0;0;0;7;3;2294759632;0;0;0;63;0
2094;10;0;21;10.6;1106;14:20:05.21;1;-11.06002;-0.21832;1;68.36;0;0;27;0;0;0;0;0;6;3;2294760521;0;0;0;63;0
1929;9;0;22;9.5;4158;14:20:13.38;0;-1.48922;41.55817;1;76.53;0;0;27;0;0;0;0;0;7;3;2294761338;0;0;0;63;0
2053;10;0;24;10.8;568;14:20:25.46;1;0.98097;5.59994;1;88.61;0;0;27;0;0;0;0;0;8;3;2294762546;0;0;0;63;0
1191;9;0;25;9.6;3809;14:20:26.66;0;-33.96951;17.24081;1;89.81;0;0;27;0;0;0;0;0;8;3;2294762666;0;0;0;63;0
1929;8;0;22;8.4;6782;14:20:30.95;0;-34.56160;58.35921;1;94.10;0;0;27;0;0;0;0;0;8;3;2294763095;0;0;0;63;0
2094;10;0;21;10.6;1157;14:20:38.53;1;-5.45921;-10.20907;1;101.68;0;0;27;0;0;0;0;0;7;3;2294763853;0;0;0;63;0
1929;9;0;22;9.7;3678;14:20:49.86;0;-17.58982;32.30665;1;113.1;0;0;27;0;0;1;0;0;9;3;2294764986;0;0;0;63;0
1191;10;0;25;10.3;1810;14:20:53.90;0;-7.45399;16.50131;1;117.5;0;0;27;0;0;1;0;0;9;3;2294765390;0;0;0;63;0
2053;10;0;24;10.6;972;14:20:55.64;1;1.75480;9.56523;1;118.79;0;0;27;0;0;1;0;0;9;3;2294765564;0;0;0;63;0
2094;10;0;21;10.2;2329;14:21:08.62;0;22.69953;5.22821;1;131.77;0;0;27;0;0;0;0;0;8;3;2294766862;0;0;0;63;0
2094;8;0;21;8.8;5955;14:21:35.16;0;40.22959;43.90833;1;158.31;0;0;27;0;0;1;0;0;9;3;2294769516;0;0;0;63;0
2053;10;1;24;10.5;1470;14:24:12.79;1;-9.79853;10.96926;1;4.66;0;0;27;0;0;0;1;1;12;3;2294785279;0;0;0;63;0
1929;10;1;22;10.5;1387;14:24:20.46;1;-6.41455;12.30132;1;12.33;0;0;27;0;0;0;1;1;12;3;2294786046;0;0;0;63;0
2094;8;1;21;8.5;6644;14:24:31.88;0;48.45921;-45.46241;1;23.75;0;0;27;0;0;0;1;1;12;3;2294787188;0;0;0;63;0
2053;10;1;24;10.9;128;14:24:37.78;1;0.69916;-1.07934;1;29.65;0;0;27;0;0;0;1;1;13;3;2294787778;0;0;0;63;0
1191;9;1;25;9.9;3126;14:24:42.37;0;-22.05210;-22.16194;1;34.24;0;0;27;0;0;0;1;1;12;3;2294788237;0;0;0;63;0
1929;10;1;22;10.4;1645;14:24:46.02;1;-8.76715;-13.92280;1;37.89;0;0;27;0;0;0;1;1;13;3;2294788602;0;0;0;63;0
2053;10;1;24;10.4;1687;14:25:08.43;1;13.24683;-10.45322;1;60.30;0;0;27;0;0;0;1;1;14;3;2294790843;0;0;0;63;0
1191;10;1;25;10.7;677;14:25:11.95;1;-1.95681;-6.48537;1;63.82;0;0;27;0;0;0;1;1;13;3;2294791195;0;0;0;63;0
2094;10;1;21;10.1;2617;14:25:14.63;0;-6.65642;-25.31469;1;66.50;0;0;27;0;0;0;1;1;13;3;2294791463;0;0;0;63;0
1929;8;1;22;8.3;7187;14:25:19.09;0;50.69865;50.95066;1;70.96;0;0;27;0;0;0;1;1;14;3;2294791909;0;0;0;63;0
1191;9;1;25;9.7;3700;14:25:39.57;0;-11.85974;35.04817;1;91.44;0;0;27;0;0;0;1;1;14;3;2294793957;0;0;0;63;0
2053;10;1;24;10.3;1847;14:25:45.56;0;-12.97067;13.15420;1;97.43;0;0;27;0;0;0;1;1;15;3;2294794556;0;0;0;63;0
2094;10;1;21;10.3;1964;14:25:53.01;0;-12.22149;-15.37577;1;104.88;0;0;27;0;0;0;1;1;14;3;2294795301;0;0;0;63;0
1929;7;1;22;7.6;8749;14:26:03.01;0;-85.11224;20.29587;1;114.88;0;0;27;0;0;0;1;1;15;3;2294796301;0;0;0;63;0
1191;10;1;25;10.4;1603;14:26:08.90;1;-9.87073;-12.63745;1;120.77;0;0;27;0;0;0;1;1;15;3;2294796890;0;0;0;63;0
2053;9;1;24;9.0;5352;14:26:12.29;0;21.46321;-49.03666;1;124.16;0;0;27;0;0;1;1;1;16;3;2294797229;0;0;0;63;0
2094;10;1;21;10.6;1088;14:26:31.01;1;9.65639;-5.02642;1;142.88;0;0;27;0;0;0;1;1;15;3;2294799101;0;0;0;63;0
1929;9;1;22;9.5;3985;14:26:34.24;0;36.00439;17.08983;1;146.11;0;0;27;0;0;1;1;1;16;3;2294799424;0;0;0;63;0
1191;10;1;25;10.5;1441;14:26:37.66;1;3.75154;-13.92242;1;149.53;0;0;27;0;0;1;1;1;16;3;2294799766;0;0;0;63;0
2094;9;1;21;9.8;3341;14:27:10.78;0;-13.92558;-30.37654;1;182.65;0;0;27;0;0;1;1;1;16;3;2294803078;0;0;0;63;0
2053;10;1;24;10.5;1416;14:29:51.16;1;-1.70599;-14.05937;1;7.95;0;0;27;0;0;0;2;1;19;3;2294819116;0;0;0;63;0
1191;10;1;25;10.5;1462;14:29:55.43;1;-2.35210;14.43028;1;12.21;0;0;27;0;0;0;2;1;19;3;2294819543;0;0;0;63;0
1929;9;1;22;9.7;3495;14:29:59.40;0;4.45995;34.66833;1;16.19;0;0;27;0;0;0;2;1;19;3;2294819940;0;0;0;63;0
2094;10;1;21;10.2;2157;14:30:01.85;0;18.97431;10.27046;1;18.63;0;0;27;0;0;0;2;1;19;3;2294820185;0;0;0;63;0
2053;10;1;24;10.5;1489;14:30:15.04;1;-14.88752;0.43378;1;31.83;0;0;27;0;0;0;2;1;20;3;2294821504;0;0;0;63;0
1929;9;1;22;9.9;3166;14:30:24.13;0;-28.32887;14.14341;1;40.92;0;0;27;0;0;0;2;1;20;3;2294822413;0;0;0;63;0
1191;10;1;25;10.4;1647;14:30:26.45;1;8.19272;-14.29467;1;43.23;0;0;27;0;0;0;2;1;20;3;2294822645;0;0;0;63;0
2094;10;1;21;10.3;1937;14:30:41.28;0;14.02853;13.36307;1;58.6;0;0;27;0;0;0;2;1;20;3;2294824128;0;0;0;63;0
2053;10;1;24;10.4;1746;14:30:47.23;0;16.79639;4.80003;1;64.2;0;0;27;0;0;0;2;1;21;3;2294824723;0;0;0;63;0
1929;10;1;22;10.1;2413;14:30:51.70;0;-1.91929;24.05541;1;68.49;0;0;27;0;0;0;2;1;21;3;2294825170;0;0;0;63;0
1191;10;1;25;10.1;2399;14:30:59.43;0;6.40878;23.12773;1;76.21;0;0;27;0;0;0;2;1;21;3;2294825943;0;0;0;63;0
2053;10;1;24;10.5;1210;14:31:19.33;1;8.83293;8.27285;1;96.12;0;0;27;0;0;0;2;1;22;3;2294827933;0;0;0;63;0
2094;9;1;21;9.2;4902;14:31:20.30;0;32.36206;36.82141;1;97.8;0;0;27;0;0;0;2;1;21;3;2294828030;0;0;0;63;0
1929;9;1;22;9.6;3763;14:31:24.13;0;-32.25804;19.39325;1;100.92;0;0;27;0;0;0;2;1;22;3;2294828413;0;0;0;63;0
1191;10;1;25;10.3;1920;14:31:39.96;0;4.10265;18.76293;1;116.74;0;0;27;0;0;0;2;1;22;3;2294829996;0;0;0;63;0
2053;10;1;24;10.3;1919;14:31:53.20;0;3.11240;-18.94102;1;129.99;0;0;27;0;0;1;2;1;23;3;2294831320;0;0;0;63;0
1929;10;1;22;10.3;1960;14:31:57.27;0;-10.23532;-16.71838;1;134.6;0;0;27;0;0;1;2;1;23;3;2294831727;0;0;0;63;0
2094;9;1;21;9.6;3784;14:32:00.59;0;1.21787;37.82158;1;137.37;0;0;27;0;0;0;2;1;22;3;2294832059;0;0;0;63;0
1191;10;1;25;10.2;2335;14:32:16.40;0;-5.42378;22.71742;1;153.18;0;0;27;0;0;1;2;1;23;3;2294833640;0;0;0;63;0
2094;9;1;21;9.8;3407;14:32:41.53;0;-0.75502;-34.06858;1;178.31;0;0;27;0;0;1;2;1;23;3;2294836153;0;0;0;63;0
2053;10;1;24;10.8;381;14:35:24.87;1;-2.96928;-2.39244;1;5.91;0;0;27;0;0;0;3;1;26;3;2294852487;0;0;0;63;0
1191;9;1;25;9.7;3620;14:35:30.59;0;-34.76411;10.12348;1;11.62;0;0;27;0;0;0;3;1;26;3;2294853059;0;0;0;63;0
2094;9;1;21;9.1;5187;14:35:31.32;0;-4.06287;-51.71849;1;12.35;0;0;27;0;0;0;3;1;26;3;2294853132;0;0;0;63;0
1929;10;1;22;10.3;1960;14:35:47.39;0;-0.52781;-19.59484;1;28.41;0;0;27;0;0;0;3;1;26;3;2294854739;0;0;0;63;0
1191;10;1;25;10.0;2707;14:35:54.85;0;23.11770;-14.08810;1;35.88;0;0;27;0;0;0;3;1;27;3;2294855485;0;0;0;63;0
2053;9;1;24;9.6;3917;14:35:59.58;0;-18.38662;-34.59590;1;40.62;0;0;27;0;0;0;3;1;27;3;2294855958;0;0;0;63;0
2094;10;1;21;10.8;432;14:36:10.38;1;-4.30966;0.37291;1;51.41;0;0;27;0;0;0;3;1;27;3;2294857038;0;0;0;63;0
1191;10;1;25;10.2;2269;14:36:25.03;0;-22.56207;-2.46489;1;66.6;0;0;27;0;0;0;3;1;28;3;2294858503;0;0;0;63;0
1929;10;1;22;10.1;2547;14:36:26.15;0;16.81926;-19.13160;1;67.17;0;0;27;0;0;0;3;1;27;3;2294858615;0;0;0;63;0
2053;10;1;24;10.7;705;14:36:37.28;1;6.52137;2.67863;1;78.32;0;0;27;0;0;0;3;1;28;3;2294859728;0;0;0;63;0
2094;9;1;21;9.1;4991;14:36:49.98;0;45.28247;-20.99780;1;91.1;0;0;27;0;0;0;3;1;28;3;2294860998;0;0;0;63;0
1929;10;1;22;10.7;861;14:36:56.47;1;-6.18272;5.99845;1;97.49;0;0;27;0;0;0;3;1;28;3;2294861647;0;0;0;63;0
2053;9;1;24;9.0;5385;14:37:10.25;0;46.00979;27.98107;1;111.29;0;0;27;0;0;0;3;1;29;3;2294863025;0;0;0;63;0
1929;10;1;22;10.7;612;14:37:23.71;1;6.06063;0.91742;1;124.73;0;0;27;0;0;0;3;1;29;3;2294864371;0;0;0;63;0
2094;9;1;21;9.2;4854;14:37:24.37;0;-23.39929;-42.53751;1;125.40;0;0;27;0;0;0;3;1;29;3;2294864437;0;0;0;63;0
1191;10;1;25;10.1;2669;14:37:24.83;0;-25.73710;-7.10503;1;125.86;0;0;27;0;0;0;3;1;29;3;2294864483;0;0;0;63;0
2053;9;1;24;9.9;2986;14:37:48.39;0;9.23238;-28.40441;1;149.43;0;0;27;0;0;1;3;1;30;3;2294866839;0;0;0;63;0
2094;10;1;21;10.2;2333;14:38:05.34;0;-0.87140;23.32260;1;166.37;0;0;27;0;0;1;3;1;30;3;2294868534;0;0;0;63;0
1929;9;1;22;9.5;4150;14:38:08.20;0;38.30731;-15.97691;1;169.22;0;0;27;0;0;1;3;1;30;3;2294868820;0;0;0;63;0
1191;10;1;25;10.2;2238;14:38:28.09;0;13.59670;-17.77889;1;189.12;0;0;27;0;0;1;3;1;30;3;2294870809;0;0;0;63;0
2053;10;1;24;10.5;1350;14:41:13.99;1;12.28910;5.60368;1;8.42;0;0;27;0;0;0;4;1;33;3;2294887399;0;0;0;63;0
2094;9;1;21;9.3;4629;14:41:19.18;0;23.91656;-39.63817;1;13.61;0;0;27;0;0;0;4;1;33;3;2294887918;0;0;0;63;0
1929;10;1;22;10.2;2126;14:41:29.84;0;15.72835;14.31310;1;24.27;0;0;27;0;0;0;4;1;33;3;2294888984;0;0;0;63;0
1191;10;1;25;10.8;561;14:41:41.83;1;5.61146;0.12376;1;36.26;0;0;27;0;0;0;4;1;33;3;2294890183;0;0;0;63;0
2053;10;1;24;10.3;2049;14:41:45.59;0;16.94371;-11.52337;1;40.2;0;0;27;0;0;0;4;1;34;3;2294890559;0;0;0;63;0
2094;9;1;21;9.6;3756;14:42:04.03;0;-12.66578;-35.36610;1;58.46;0;0;27;0;0;0;4;1;34;3;2294892403;0;0;0;63;0
1191;9;1;25;9.8;3465;14:42:10.04;0;-17.93343;-29.65808;1;64.47;0;0;27;0;0;0;4;1;34;3;2294893004;0;0;0;63;0
1929;9;1;22;9.5;4183;14:42:12.43;0;41.67415;-3.61057;1;66.86;0;0;27;0;0;0;4;1;34;3;2294893243;0;0;0;63;0
2053;10;1;24;10.3;1831;14:42:22.03;0;10.08276;15.28826;1;76.46;0;0;27;0;0;0;4;1;35;3;2294894203;0;0;0;63;0
1191;10;1;25;10.2;2261;14:42:38.24;0;-14.50691;-17.34365;1;92.67;0;0;27;0;0;0;4;1;35;3;2294895824;0;0;0;63;0
2094;10;1;21;10.0;2907;14:42:46.97;0;-17.47815;-23.23820;1;101.40;0;0;27;0;0;0;4;1;35;3;2294896697;0;0;0;63;0
1929;9;1;22;9.7;3706;14:42:49.16;0;-3.82085;36.87167;1;103.59;0;0;27;0;0;0;4;1;35;3;2294896916;0;0;0;63;0
2053;10;1;24;10.5;1271;14:42:50.02;1;11.65625;-5.09104;1;104.45;0;0;27;0;0;0;4;1;36;3;2294897002;0;0;0;63;0
1191;9;1;25;9.8;3255;14:43:09.07;0;4.73035;-32.20628;1;123.50;0;0;27;0;0;0;4;1;36;3;2294898907;0;0;0;63;0
1929;10;1;22;10.6;1177;14:43:12.59;1;1.37994;-11.69763;1;127.2;0;0;27;0;0;0;4;1;36;3;2294899259;0;0;0;63;0
2053;9;1;24;9.8;3380;14:43:23.82;0;33.80607;-0.28564;1;138.25;0;0;27;0;0;1;4;1;37;3;2294900382;0;0;0;63;0
1191;9;1;25;9.6;3741;14:43:41.50;0;-34.74743;-13.87783;1;155.93;0;0;27;0;0;1;4;1;37;3;2294902150;0;0;0;63;0
1929;10;1;22;10.3;2019;14:43:44.18;0;-15.56611;-12.85905;1;158.61;0;0;27;0;0;1;4;1;37;3;2294902418;0;0;0;63;0
2094;9;1;21;9.7;3499;14:43:54.18;0;15.06012;31.59291;1;168.61;0;0;27;0;0;0;4;1;36;3;2294903418;0;0;0;63;0
2094;9;1;21;9.5;4075;14:44:28.99;0;16.39987;-37.30845;1;203.42;0;0;27;0;0;1;4;1;37;3;2294906899;0;0;0;63;0
2053;10;1;24;10.5;1463;14:47:11.47;1;14.55185;-1.59451;1;5.69;0;0;27;0;0;0;5;1;40;3;2294923147;0;0;0;63;0
2094;10;1;21;10.4;1685;14:47:14.04;1;-10.05714;13.52318;1;8.26;0;0;27;0;0;0;5;1;40;3;2294923404;0;0;0;63;0
1191;10;1;25;10.7;890;14:47:16.40;1;4.63063;-7.61143;1;10.62;0;0;27;0;0;0;5;1;40;3;2294923640;0;0;0;63;0
1929;9;1;22;9.4;4243;14:47:29.81;0;-5.97215;42.01349;1;24.3;0;0;27;0;0;0;5;1;40;3;2294924981;0;0;0;63;0
2053;10;1;24;10.2;2273;14:47:44.51;0;-18.86048;-12.69401;1;38.73;0;0;27;0;0;0;5;1;41;3;2294926451;0;0;0;63;0
2094;9;1;21;9.9;2997;14:47:55.58;0;-28.22850;10.07686;1;49.80;0;0;27;0;0;0;5;1;41;3;2294927558;0;0;0;63;0
1929;9;1;22;9.2;4872;14:47:58.97;0;-44.94018;-18.83224;1;53.19;0;0;27;0;0;0;5;1;41;3;2294927897;0;0;0;63;0
1191;10;1;25;10.5;1364;14:48:17.26;1;13.10486;-3.81408;1;71.48;0;0;27;0;0;0;5;1;41;3;2294929726;0;0;0;63;0
2053;10;1;24;10.5;1454;14:48:22.69;1;13.39165;5.67797;1;76.91;0;0;27;0;0;0;5;1;42;3;2294930269;0;0;0;63;0
2094;10;1;21;10.4;1740;14:48:28.43;0;15.74069;7.42739;1;82.65;0;0;27;0;0;0;5;1;42;3;2294930843;0;0;0;63;0
1929;10;1;22;10.1;2675;14:48:37.29;0;-25.22791;-8.92435;1;91.51;0;0;27;0;0;0;5;1;42;3;2294931729;0;0;0;63;0
1191;10;1;25;10.2;2332;14:48:45.36;0;-22.86360;-4.62600;1;99.58;0;0;27;0;0;0;5;1;42;3;2294932536;0;0;0;63;0
2053;10;1;24;10.6;918;14:48:58.86;1;-8.66894;-3.02615;1;113.8;0;0;27;0;0;0;5;1;43;3;2294933886;0;0;0;63;0
1929;10;1;22;10.0;2854;14:49:02.36;0;-17.67891;-22.40650;1;116.58;0;0;27;0;0;0;5;1;43;3;2294934236;0;0;0;63;0
2094;9;1;21;9.9;3005;14:49:03.43;0;-2.80933;29.91847;1;117.65;0;0;27;0;0;0;5;1;43;3;2294934343;0;0;0;63;0
1191;10;1;25;10.1;2590;14:49:15.07;0;22.61318;12.63532;1;129.29;0;0;27;0;0;0;5;1;43;3;2294935507;0;0;0;63;0
2053;9;1;24;9.6;3754;14:49:33.01;0;-14.79036;-34.50572;1;147.23;0;0;27;0;0;1;5;1;44;3;2294937301;0;0;0;63;0
