2094;9;0;17;9.9;2907;10:25:25.34;0;-24.26740;-16.01380;1;4.60;0;0;28;0;0;0;0;0;6;3;2276072534;0;0;0;63;0
2080;10;0;25;10.3;1937;10:25:28.65;0;11.66126;15.47834;1;7.92;0;0;28;0;0;0;0;0;6;3;2276072865;0;0;0;63;0
1191;10;0;24;10.7;831;10:25:29.61;1;7.90334;2.59550;1;8.87;0;0;28;0;0;0;0;0;6;3;2276072961;0;0;0;63;0
1776;10;0;21;10.6;1081;10:25:31.10;1;9.51151;-5.14097;1;10.36;0;0;28;0;0;0;0;0;6;3;2276073110;0;0;0;63;0
1550;9;0;20;9.7;3312;10:25:32.17;0;20.85146;25.74268;1;11.42;0;0;28;0;0;0;0;0;6;3;2276073217;0;0;0;63;0
1510;9;0;22;9.6;3748;10:25:32.04;0;6.36753;36.93824;1;11.30;0;0;28;0;0;0;0;0;6;3;2276073204;0;0;0;63;0
2069;8;0;30;8.6;6153;10:25:32.10;0;60.82563;9.30297;1;11.37;0;0;28;0;0;0;0;0;6;3;2276073210;0;0;0;63;0
1929;9;0;16;9.8;3111;10:25:35.09;0;1.00765;-31.10252;1;14.35;0;0;28;0;0;0;0;0;6;3;2276073509;0;0;0;63;0
2053;9;0;27;9.6;3689;10:25:35.39;0;-3.80601;-36.69356;1;14.65;0;0;28;0;0;0;0;0;6;3;2276073539;0;0;0;63;0
1794;9;0;19;9.2;4749;10:25:37.63;0;38.07906;28.37912;1;16.88;0;0;28;0;0;0;0;0;6;3;2276073763;0;0;0;63;0
1929;10;0;16;10.4;1561;10:25:50.61;0;0.01120;-15.61296;1;29.87;0;0;28;0;0;0;0;0;7;3;2276075061;0;0;0;63;0
1776;9;0;21;9.9;3025;10:25:51.62;0;7.25527;-29.37008;1;30.88;0;0;28;0;0;0;0;0;7;3;2276075162;0;0;0;63;0
2094;10;0;17;10.3;1739;10:25:54.59;0;-11.93581;-12.65698;1;33.85;0;0;28;0;0;0;0;0;7;3;2276075459;0;0;0;63;0
2080;10;0;25;10.2;2054;10:25:54.42;0;16.94687;11.60845;1;33.69;0;0;28;0;0;0;0;0;7;3;2276075442;0;0;0;63;0
1191;10;0;24;10.3;1887;10:25:56.19;0;-3.47787;-18.55424;1;35.45;0;0;28;0;0;0;0;0;7;3;2276075619;0;0;0;63;0
1510;9;0;22;9.6;3593;10:25:56.43;0;30.05412;-19.69439;1;35.69;0;0;28;0;0;0;0;0;7;3;2276075643;0;0;0;63;0
2069;10;0;30;10.4;1463;10:25:56.34;1;-13.38027;-5.92429;1;35.61;0;0;28;0;0;0;0;0;7;3;2276075634;0;0;0;63;0
1550;9;0;20;9.4;4061;10:25:56.99;0;28.18554;29.24394;1;36.24;0;0;28;0;0;0;0;0;7;3;2276075699;0;0;0;63;0
1794;9;0;19;9.9;2849;10:25:57.71;0;27.20092;-8.50292;1;36.96;0;0;28;0;0;0;0;0;7;3;2276075771;0;0;0;63;0
2053;10;0;27;10.1;2491;10:25:59.15;0;23.17826;9.13570;1;38.41;0;0;28;0;0;0;0;0;7;3;2276075915;0;0;0;63;0
1929;10;0;16;10.3;1706;10:26:08.06;0;-12.29376;-11.83194;1;47.32;0;0;28;0;0;0;0;0;8;3;2276076806;0;0;0;63;0
2069;8;0;30;8.6;6122;10:26:17.61;0;48.84573;36.91214;1;56.88;0;0;28;0;0;0;0;0;8;3;2276077761;0;0;0;63;0
1794;10;0;19;10.3;1799;10:26:19.33;0;7.31028;16.44675;1;58.58;0;0;28;0;0;0;0;0;8;3;2276077933;0;0;0;63;0
1510;9;0;22;9.9;2907;10:26:19.76;0;10.51927;-27.10596;1;59.2;0;0;28;0;0;0;0;0;8;3;2276077976;0;0;0;63;0
2080;10;0;25;10.0;2522;10:26:20.97;0;-1.89395;25.15339;1;60.24;0;0;28;0;0;0;0;0;8;3;2276078097;0;0;0;63;0
2094;10;0;17;10.1;2227;10:26:22.62;0;-21.98120;-3.58183;1;61.88;0;0;28;0;0;0;0;0;8;3;2276078262;0;0;0;63;0
1191;9;0;24;9.9;2977;10:26:22.55;0;1.19731;-29.74874;1;61.81;0;0;28;0;0;0;0;0;8;3;2276078255;0;0;0;63;0
2053;10;0;27;10.0;2701;10:26:27.23;0;24.36662;-11.66945;1;66.49;0;0;28;0;0;0;0;0;8;3;2276078723;0;0;0;63;0
1776;10;0;21;10.2;2031;10:26:28.72;0;20.16119;2.50628;1;67.98;0;0;28;0;0;0;0;0;8;3;2276078872;0;0;0;63;0
1550;10;0;20;10.8;487;10:26:29.35;1;4.58321;1.64846;1;68.60;0;0;28;0;0;0;0;0;8;3;2276078935;0;0;0;63;0
1929;9;0;16;9.6;3535;10:26:29.75;0;-28.56196;-20.82967;1;69.1;0;0;28;0;0;0;0;0;9;3;2276078975;0;0;0;63;0
2069;10;0;30;10.0;2607;10:26:44.69;0;-11.92166;-23.19394;1;83.96;0;0;28;0;0;0;0;0;9;3;2276080469;0;0;0;63;0
1929;9;0;16;9.7;3503;10:26:46.13;0;-34.38484;6.69803;1;85.39;0;0;28;0;0;1;0;0;10;3;2276080613;0;0;0;63;0
1794;9;0;19;9.8;3132;10:26:47.13;0;-2.25523;31.24555;1;86.38;0;0;28;0;0;0;0;0;9;3;2276080713;0;0;0;63;0
1510;10;0;22;10.2;2002;10:26:46.88;0;-19.67425;3.75289;1;86.14;0;0;28;0;0;0;0;0;9;3;2276080688;0;0;0;63;0
1191;9;0;24;9.2;4584;10:26:50.05;0;45.67802;3.95139;1;89.31;0;0;28;0;0;0;0;0;9;3;2276081005;0;0;0;63;0
2094;10;0;17;10.6;923;10:26:50.42;1;8.70592;-3.06615;1;89.68;0;0;28;0;0;0;0;0;9;3;2276081042;0;0;0;63;0
2053;10;0;27;10.0;2662;10:26:53.02;0;19.66590;-17.95054;1;92.28;0;0;28;0;0;0;0;0;9;3;2276081302;0;0;0;63;0
2080;10;0;25;10.4;1503;10:26:57.89;1;-9.43949;-11.70872;1;97.16;0;0;28;0;0;0;0;0;9;3;2276081789;0;0;0;63;0
1550;9;0;20;9.3;4485;10:26:59.31;0;21.76108;39.22265;1;98.56;0;0;28;0;0;0;0;0;9;3;2276081931;0;0;0;63;0
1776;10;0;21;10.0;2549;10:27:03.04;0;-6.28813;24.70854;1;102.30;0;0;28;0;0;0;0;0;9;3;2276082304;0;0;0;63;0
1510;8;0;22;8.7;5970;10:27:13.53;0;-44.66823;39.61665;1;112.79;0;0;28;0;0;1;0;0;10;3;2276083353;0;0;0;63;0
1794;10;0;19;10.1;2500;10:27:14.33;0;11.19007;22.36133;1;113.58;0;0;28;0;0;1;0;0;10;3;2276083433;0;0;0;63;0
1191;9;0;24;9.9;2969;10:27:14.52;0;25.40085;15.37669;1;113.78;0;0;28;0;0;1;0;0;10;3;2276083452;0;0;0;63;0
2069;9;0;30;9.9;2793;10:27:16.13;0;-1.72033;-27.87713;1;115.40;0;0;28;0;0;1;0;0;10;3;2276083613;0;0;0;63;0
2094;10;0;17;10.1;2367;10:27:18.54;0;23.26334;-4.38813;1;117.80;0;0;28;0;0;1;0;0;10;3;2276083854;0;0;0;63;0
2053;10;0;27;10.6;920;10:27:22.41;1;7.59209;-5.21007;1;121.67;0;0;28;0;0;1;0;0;10;3;2276084241;0;0;0;63;0
2080;10;0;25;10.6;1097;10:27:26.70;1;10.51857;3.11978;1;125.97;0;0;28;0;0;1;0;0;10;3;2276084670;0;0;0;63;0
1550;10;0;20;10.4;1476;10:27:33.62;1;-11.52635;-9.23040;1;132.87;0;0;28;0;0;1;0;0;10;3;2276085362;0;0;0;63;0
1776;10;0;21;10.4;1653;10:27:34.53;0;-5.02350;-15.75020;1;133.79;0;0;28;0;0;1;0;0;10;3;2276085453;0;0;0;63;0
2053;10;1;27;10.7;645;10:30:15.13;1;-4.62511;-4.49972;1;2.4;0;0;28;0;0;0;1;1;13;3;2276101513;0;0;0;63;0
2094;10;1;17;10.3;1755;10:30:18.12;0;1.61006;-17.48273;1;5.2;0;0;28;0;0;0;1;1;13;3;2276101812;0;0;0;63;0
1550;9;1;20;9.2;4666;10:30:19.08;0;37.79679;27.36114;1;5.98;0;0;28;0;0;0;1;1;13;3;2276101908;0;0;0;63;0
1776;10;1;21;10.1;2244;10:30:21.19;0;0.76327;-22.43045;1;8.10;0;0;28;0;0;0;1;1;13;3;2276102119;0;0;0;63;0
