228;10;0;21;10.1;4693;08:59:50.75;0;44.93792;13.56174;1;2.33;0;0;6;1;0;0;0;0;5;3;2275559075;0;0;0;62;0
222;10;0;23;10.2;4175;08:59:50.69;0;13.92150;39.36618;1;2.27;0;0;6;1;0;0;0;0;5;3;2275559069;0;0;0;62;0
144;9;0;33;9.9;5645;08:59:50.81;0;-11.53983;55.26120;1;2.40;0;0;6;1;0;0;0;0;5;3;2275559081;0;0;0;62;0
27;7;0;12;7.6;14769;08:59:51.10;0;-32.81043;144.00652;1;2.67;0;0;6;1;0;0;0;0;5;3;2275559110;0;0;0;62;0
79;8;0;16;8.7;10140;08:59:51.14;0;-90.33984;46.05094;1;2.72;0;0;6;1;0;0;0;0;5;3;2275559114;0;0;0;62;0
67;9;0;18;9.9;5428;08:59:50.90;0;14.48785;-52.31822;1;2.47;0;0;6;1;0;0;0;0;5;3;2275559090;0;0;0;62;0
119;10;0;20;10.2;4114;08:59:51.07;0;-22.41519;34.50704;1;2.65;0;0;6;1;0;0;0;0;5;3;2275559107;0;0;0;62;0
160;9;0;22;9.8;5704;08:59:50.94;0;56.13565;-10.15565;1;2.51;0;0;6;1;0;0;0;0;5;3;2275559094;0;0;0;62;0
66;8;0;24;8.0;13020;08:59:51.11;0;116.80817;-57.52993;1;2.69;0;0;6;1;0;0;0;0;5;3;2275559111;0;0;0;62;0
156;10;0;25;10.7;1454;08:59:51.00;1;-4.40150;13.86501;1;2.58;0;0;6;1;0;0;0;0;5;3;2275559100;0;0;0;62;0
94;10;0;30;10.6;1969;08:59:50.98;1;-0.04607;19.69152;1;2.57;0;0;6;1;0;0;0;0;5;3;2275559098;0;0;0;62;0
207;9;0;34;9.0;8937;08:59:51.10;0;-83.75892;-31.17036;1;2.68;0;0;6;1;0;0;0;0;5;3;2275559110;0;0;0;62;0
230;10;0;35;10.2;3779;08:59:51.04;0;-32.39139;-19.48248;1;2.62;0;0;6;1;0;0;0;0;5;3;2275559104;0;0;0;62;0
170;10;0;40;10.1;4653;08:59:51.06;0;43.49897;-16.54717;1;2.64;0;0;6;1;0;0;0;0;5;3;2275559106;0;0;0;62;0
34;9;0;26;9.6;6770;08:59:51.13;0;-63.00316;-24.78922;1;2.70;0;0;6;1;0;0;0;0;5;3;2275559113;0;0;0;62;0
42;9;0;27;9.5;7114;08:59:51.15;0;-70.95917;-5.08422;1;2.73;0;0;6;1;0;0;0;0;5;3;2275559115;0;0;0;62;0
56;10;0;13;10.0;4764;08:59:50.92;0;12.10262;-46.08311;1;2.49;0;0;6;1;0;0;0;0;5;3;2275559092;0;0;0;62;0
60;10;0;15;10.1;4439;08:59:50.88;0;-29.95877;32.76392;1;2.45;0;0;6;1;0;0;0;0;5;3;2275559088;0;0;0;62;0
3;8;0;32;8.6;10639;08:59:51.22;0;-15.08335;105.32326;1;2.80;0;0;6;1;0;0;0;0;5;3;2275559122;0;0;0;62;0
219;9;0;38;9.7;6143;08:59:51.18;0;54.99161;27.38862;1;2.76;0;0;6;1;0;0;0;0;5;3;2275559118;0;0;0;62;0
103;10;0;14;10.6;1625;08:59:51.25;1;4.88856;15.50237;1;2.82;0;0;6;1;0;0;0;0;5;3;2275559125;0;0;0;62;0
131;10;0;17;10.2;3944;08:59:51.28;0;35.28660;17.62540;1;2.86;0;0;6;1;0;0;0;0;5;3;2275559128;0;0;0;62;0
73;8;0;28;8.4;11349;08:59:51.35;0;19.24902;111.85254;1;2.94;0;0;6;1;0;0;0;0;5;3;2275559135;0;0;0;62;0
213;10;0;31;10.6;1809;08:59:51.35;1;-15.98756;-8.48245;1;2.92;0;0;6;1;0;0;0;0;5;3;2275559135;0;0;0;62;0
224;10;0;37;10.1;4350;08:59:51.38;0;36.51556;-23.65039;1;2.96;0;0;6;1;0;0;0;0;5;3;2275559138;0;0;0;62;0
85;8;0;39;8.0;12917;08:59:51.44;0;-111.95957;-64.43778;1;3.2;0;0;6;1;0;0;0;0;5;3;2275559144;0;0;0;62;0
222;9;0;23;9.9;5351;09:00:00.79;0;38.58562;37.07949;1;2.26;0;0;6;1;0;0;0;0;6;3;2275560079;0;0;0;62;0
3;9;0;32;9.3;8007;09:00:00.99;0;45.38943;65.97397;1;2.46;0;0;6;1;0;0;0;0;6;3;2275560099;0;0;0;62;0
144;8;0;33;8.8;10012;09:00:01.05;0;1.20867;100.11485;1;2.52;0;0;6;1;0;0;0;0;6;3;2275560105;0;0;0;62;0
230;10;0;35;10.7;1400;09:00:01.21;1;13.98678;0.72991;1;2.68;0;0;6;1;0;0;0;0;6;3;2275560121;0;0;0;62;0
170;10;0;40;10.7;1175;09:00:01.15;1;10.25204;-5.74226;1;2.63;0;0;6;1;0;0;0;0;6;3;2275560115;0;0;0;62;0
27;10;0;12;10.1;4730;09:00:01.10;0;26.74371;39.01708;1;2.55;0;0;6;1;0;0;0;0;6;3;2275560110;0;0;0;62;0
56;10;0;13;10.4;2947;09:00:00.92;0;-9.44218;27.92430;1;2.38;0;0;6;1;0;0;0;0;6;3;2275560092;0;0;0;62;0
60;9;0;15;9.5;6963;09:00:01.30;0;58.62005;-37.58731;1;2.76;0;0;6;1;0;0;0;0;6;3;2275560130;0;0;0;62;0
79;10;0;16;10.4;3065;09:00:01.24;0;-8.04555;29.58142;1;2.70;0;0;6;1;0;0;0;0;6;3;2275560124;0;0;0;62;0
67;8;0;18;8.9;9425;09:00:01.25;0;30.39421;-89.21600;1;2.71;0;0;6;1;0;0;0;0;6;3;2275560125;0;0;0;62;0
228;10;0;21;10.1;4569;09:00:00.90;0;31.26589;-33.32973;1;2.37;0;0;6;1;0;0;0;0;6;3;2275560090;0;0;0;62;0
66;10;0;24;10.3;3649;09:00:01.02;0;-30.49828;20.03708;1;2.49;0;0;6;1;0;0;0;0;6;3;2275560102;0;0;0;62;0
156;10;0;25;10.0;4780;09:00:01.03;0;20.49616;43.19159;1;2.51;0;0;6;1;0;0;0;0;6;3;2275560103;0;0;0;62;0
34;10;0;26;10.2;3886;09:00:01.29;0;-38.23116;-7.00875;1;2.76;0;0;6;1;0;0;0;0;6;3;2275560129;0;0;0;62;0
94;10;0;30;10.1;4699;09:00:01.12;0;6.25812;46.57841;1;2.59;0;0;6;1;0;0;0;0;6;3;2275560112;0;0;0;62;0
103;10;0;14;10.0;5249;09:00:01.35;0;45.62334;-25.97007;1;2.82;0;0;6;1;0;0;0;0;6;3;2275560135;0;0;0;62;0
131;10;0;17;10.2;4046;09:00:01.24;0;-38.81832;-11.43554;1;2.70;0;0;6;1;0;0;0;0;6;3;2275560124;0;0;0;62;0
119;9;0;20;9.5;7173;09:00:01.33;0;-4.10658;71.62214;1;2.79;0;0;6;1;0;0;0;0;6;3;2275560133;0;0;0;62;0
160;10;0;22;10.8;565;09:00:01.37;1;5.47248;1.42294;1;2.84;0;0;6;1;0;0;0;0;6;3;2275560137;0;0;0;62;0
42;10;0;27;10.2;4205;09:00:01.47;0;24.47421;34.20331;1;2.94;0;0;6;1;0;0;0;0;6;3;2275560147;0;0;0;62;0
73;10;0;28;10.6;1826;09:00:01.24;1;-14.49068;-11.12403;1;2.71;0;0;6;1;0;0;0;0;6;3;2275560124;0;0;0;62;0
213;10;0;31;10.7;1280;09:00:01.55;1;-9.40925;-8.67851;1;3.2;0;0;6;1;0;0;0;0;6;3;2275560155;0;0;0;62;0
207;9;0;34;9.6;6840;09:00:01.53;0;-44.35126;-52.07749;1;3.0;0;0;6;1;0;0;0;0;6;3;2275560153;0;0;0;62;0
224;10;0;37;10.6;1777;09:00:01.60;1;16.31742;7.05513;1;3.6;0;0;6;1;0;0;0;0;6;3;2275560160;0;0;0;62;0
219;10;0;38;10.6;1984;09:00:01.48;1;19.55816;3.37318;1;2.95;0;0;6;1;0;0;0;0;6;3;2275560148;0;0;0;62;0
85;10;0;39;10.4;2796;09:00:01.48;0;-27.19034;-6.52034;1;2.95;0;0;6;1;0;0;0;0;6;3;2275560148;0;0;0;62;0
13;10;0;19;10.0;4861;09:00:00.93;0;-40.23448;27.28728;1;2.39;0;0;6;1;0;0;0;0;5;3;2275560093;0;0;0;62;0
13;10;0;19;10.1;4476;09:00:11.10;0;-16.91030;-41.44452;1;2.46;0;0;6;1;0;0;0;0;6;3;2275561110;0;0;0;62;0
228;10;0;21;10.3;3201;09:00:11.13;0;14.63945;28.47065;1;2.50;0;0;6;1;0;0;0;0;7;3;2275561113;0;0;0;62;0
222;9;0;23;9.4;7283;09:00:10.89;0;9.32617;72.23847;1;2.27;0;0;6;1;0;0;0;0;7;3;2275561089;0;0;0;62;0
156;10;0;25;10.3;3415;09:00:11.19;0;-11.83350;-32.03554;1;2.57;0;0;6;1;0;0;0;0;7;3;2275561119;0;0;0;62;0
94;9;0;30;9.5;7079;09:00:11.31;0;-4.31072;70.66554;1;2.68;0;0;6;1;0;0;0;0;7;3;2275561131;0;0;0;62;0
